ID,Customer_ID,status_code,NeedByDate,DeliveryDate,createdAt,createdBy,modifiedAt,modifiedBy
d8a5c2e9-1b4d-4f6a-8c0e-1b4d6f8a0c2e,e7a2132e-f6a8-4864-bc37-74d3b60a15bc,Shipped,2025-02-05,2025-02-03,2025-01-25T09:00:00Z,admin,2025-02-03T14:30:00Z,admin
e9b6d3f0-2c5e-5a7b-9d1f-2c5e7a9b1d3e,f8a34df6-9852-4132-87c4-6743a9c51b3e,Shipped,2025-02-07,2025-02-06,2025-01-27T10:00:00Z,admin,2025-02-06T11:15:00Z,admin
f0c7e4a1-3d6f-6b8c-0e2a-3d6f8b0c2e4f,a1b2c3d4-e5f6-4a5b-9c8d-1e2f3a4b5c6d,Pending,2025-02-10,2025-02-06,2025-01-30T11:00:00Z,admin,2025-01-30T11:00:00Z,admin
a1d8f5b2-4e7a-7c9d-1f3b-4e7a9c1d3f5a,b2c3d4e5-f6a7-5b6c-0d1e-2f3a4b5c6d7e,Pending,2025-02-12,2025-02-06,2025-01-31T12:00:00Z,admin,2025-01-31T12:00:00Z,admin
b2e9a6c3-5f8b-8d0e-2a4c-5f8b0d2e4a6b,c3d4e5f6-a7b8-6c7d-1e2f-3a4b5c6d7e8f,Cancelled,2025-02-08,2025-02-06,2025-01-28T13:00:00Z,admin,2025-01-29T15:45:00Z,admin
c3f0b7d4-6a9c-9e1f-3b5d-6a9c1e3f5b7c,d4e5f6a7-b8c9-7d8e-2f3a-4b5c6d7e8f9a,Shipped,2025-02-03,2025-02-02,2025-01-23T09:00:00Z,admin,2025-02-02T16:30:00Z,admin
d4a1c8e5-7b0d-0f2a-4c6e-7b0d2f4a6c8b,e5f6a7b8-c9d0-8e9f-3a4b-5c6d7e8f9a0b,Shipped,2025-01-25,2025-01-24,2025-01-15T10:00:00Z,admin,2025-01-24T13:15:00Z,admin
e5b2d9f6-8c1e-1a3b-5d7f-8c1e3a5b7d9c,f6a7b8c9-d0e1-9f0a-4b5c-6d7e8f9a0b1c,Shipped,2025-01-28,2025-01-27,2025-01-18T11:00:00Z,admin,2025-01-27T10:45:00Z,admin
f6c3e0a7-9d2f-2b4c-6e8a-9d2f4b6c8e0d,a7b8c9d0-e1f2-0a1b-5c6d-7e8f9a0b1c2d,Shipped,2025-01-30,2025-01-29,2025-01-20T09:00:00Z,admin,2025-01-29T14:30:00Z,admin
a7d4f1b8-0e3a-3c5d-7f9b-0e3a5c7d9f1e,b8c9d0e1-f2a3-1b2c-6d7e-8f9a0b1c2d3e,Shipped,2025-02-01,2025-01-31,2025-01-21T10:00:00Z,admin,2025-01-31T12:15:00Z,admin
b8e5a2c9-1f4b-4d6e-8a0c-1f4b6d8a0c2f,c9d0e1f2-a3b4-2c3d-7e8f-9a0b1c2d3e4f,Shipped,2025-01-23,2025-01-22,2025-01-13T11:00:00Z,admin,2025-01-22T15:45:00Z,admin
c9f6b3d0-2a5c-5e7f-9b1d-2a5c7e9b1d3a,d0e1f2a3-b4c5-3d4e-8f9a-0b1c2d3e4f5a,Pending,2025-02-15,2025-02-06,2025-02-01T09:00:00Z,admin,2025-02-01T09:00:00Z,admin
d0a7c4e1-3b6d-6f8a-0c2e-3b6d8f0c2e4b,e1f2a3b4-c5d6-4e5f-9a0b-1c2d3e4f5a6b,Pending,2025-02-18,2025-02-06,2025-02-03T10:00:00Z,admin,2025-02-03T10:00:00Z,admin
e1b8d5f2-4c7e-7a9b-1d3f-4c7e9a1d3f5c,f2a3b4c5-d6e7-5f6a-0b1c-2d3e4f5a6b7c,Pending,2025-02-20,2025-02-06,2025-02-05T11:00:00Z,admin,2025-02-05T11:00:00Z,admin
